Date,Price,Open,High,Low,Vol.,Change %,log_return
2019-06-11,7822.57,7901.04,7909.99,7798.63,534580000.00000006,-0.01,-7.669819392299573e-05
2019-06-12,7792.72,7803.13,7819.16,7773.97,481740000.0,-0.38,-0.0038231805312684136
2019-06-13,7837.13,7822.56,7848.36,7813.6,460870000.0,0.57,0.005682731377788019
2019-06-14,7796.66,7807.19,7819.21,7778.12,465370000.0,-0.52,-0.005177259051898197
2019-06-17,7845.02,7819.43,7865.98,7812.61,502920000.0,0.62,0.0061834987149204
2019-06-18,7953.88,7920.98,8005.21,7911.67,567690000.0,1.39,0.013780924346622047
2019-06-19,7987.32,7970.26,7998.59,7930.38,536799999.99999994,0.42,0.004195424315576846
2019-06-20,8051.34,8087.45,8088.88,7996.87,528690000.00000006,0.8,0.007983252966470898
2019-06-21,8031.71,8028.69,8073.02,8011.2,1200000000.0,-0.24,-0.002441080485072669
2019-06-24,8005.7,8040.58,8047.56,8004.63,528179999.99999994,-0.32,-0.0032436687476472396
2019-06-25,7884.72,8005.27,8007.31,7879.15,547780000.0,-1.51,-0.015227078650628846
2019-06-26,7909.97,7933.93,7974.28,7903.07,537920000.0,0.32,0.0031972797832747965
2019-06-27,7967.76,7939.36,7976.58,7935.47,523929999.99999994,0.73,0.007279410241877798
2019-06-28,8006.24,7988.76,8010.15,7961.46,1760000000.0,0.48,0.004817838291188866
2019-07-01,8091.16,8145.85,8150.45,8059.29,583420000.0,1.06,0.010550870050958366
2019-07-02,8109.09,8086.65,8109.37,8063.1,488380000.0,0.22,0.002213546991077689
2019-07-03,8170.23,8129.57,8170.23,8122.34,408200000.0,0.75,0.007511405570479954
2019-07-05,8161.79,8123.28,8171.97,8093.66,425690000.0,-0.1,-0.0010335525858188232
2019-07-08,8098.38,8112.91,8112.91,8078.39,511730000.0,-0.78,-0.007799465988898719
2019-07-09,8141.73,8061.41,8146.98,8061.32,468360000.0,0.54,0.005338646469801182
2019-07-10,8202.53,8183.19,8228.6,8160.56,508180000.0,0.75,0.007439955122422122
2019-07-11,8196.04,8219.28,8226.18,8171.63,483490000.0,-0.08,-0.0007915324737272716
2019-07-12,8244.14,8209.2,8245.66,8201.52,500700000.0,0.59,0.005851534137346988
2019-07-15,8258.18,8263.18,8264.78,8236.27,470850000.0,0.17,0.001701579340066788
2019-07-16,8222.8,8251.66,8259.75,8204.23,473990000.0,-0.43,-0.004293440602254998
2019-07-17,8185.21,8224.0,8230.67,8184.66,473280000.0,-0.46,-0.004581916486344418
2019-07-18,8207.24,8151.76,8215.58,8135.12,487190000.0,0.27,0.0026878243658259
2019-07-19,8146.49,8241.34,8245.78,8144.63,520020000.0,-0.74,-0.007429531909764524
2019-07-22,8204.14,8171.99,8218.42,8171.54,491480000.0,0.71,0.007051745271849767
2019-07-23,8251.4,8242.5,8251.83,8193.89,474750000.0,0.58,0.005743978008436954
2019-07-24,8321.5,8227.36,8321.81,8226.5,528510000.0,0.85,0.008459644125259604
2019-07-25,8238.54,8294.68,8295.95,8233.4,535590000.00000006,-1.0,-0.010019383288305045
2019-07-26,8330.21,8294.3,8339.64,8291.12,529370000.0,1.11,0.011065522188676902
2019-07-29,8293.33,8325.1,8325.28,8247.37,511480000.0,-0.44,-0.004437088671488223
2019-07-30,8273.61,8231.77,8295.46,8228.02,510520000.0,-0.24,-0.002380645950736772
2019-07-31,8175.42,8290.8,8299.83,8110.02,758730000.0,-1.19,-0.011938839712394022
2019-08-01,8111.12,8190.56,8311.04,8080.52,703640000.0,-0.79,-0.007896131908414828
2019-08-02,8004.07,8056.42,8068.8,7953.67,584300000.0,-1.32,-0.013285797391551614
2019-08-05,7726.04,7823.33,7836.45,7662.9,699010000.0,-3.47,-0.03535372075641942
2019-08-06,7833.27,7804.51,7845.01,7739.57,564770000.0,1.39,0.01378360578892498
2019-08-07,7862.83,7747.27,7881.38,7702.42,615180000.0,0.38,0.0037665451859969614
2019-08-08,8039.16,7921.59,8041.12,7896.15,659540000.0,2.24,0.022178007591835986
2019-08-09,7959.14,7997.19,8020.56,7910.35,568090000.0,-1.0,-0.0100036463022451
2019-08-12,7863.41,7907.49,7924.99,7833.79,536970000.0,-1.2,-0.012100599220556769
2019-08-13,8016.36,7863.41,8065.24,7851.58,604200000.0,1.95,0.019264098915750726
2019-08-14,7773.94,7877.33,7900.28,7762.87,637260000.0,-3.02,-0.030707339147944476
2019-08-15,7766.62,7790.2,7805.93,7716.55,539470000.0,-0.09,-0.000942051063970747
2019-08-16,7895.99,7828.35,7907.52,7828.35,543840000.0,1.67,0.016519972364543493
2019-08-19,8002.81,8006.18,8026.75,7974.36,500920000.0,1.35,0.01343769433965028
2019-08-20,7948.56,7989.36,8010.58,7948.09,452710000.0,-0.68,-0.0068019498216229666
2019-08-21,8020.21,8017.07,8036.94,7998.5,428160000.0,0.9,0.008973825889894147
2019-08-22,7991.39,8038.79,8048.58,7937.12,456700000.0,-0.36,-0.0035998939673435697
2019-08-23,7751.77,7943.65,8005.34,7730.77,598420000.0,-3.0,-0.030443507721256712
2019-08-26,7853.73,7829.58,7856.04,7789.05,446370000.0,1.32,0.01306737379191624
2019-08-27,7826.95,7908.78,7916.83,7795.18,532799999.99999994,-0.34,-0.0034156715188919857
2019-08-28,7856.88,7798.35,7866.87,7766.67,420870000.0,0.38,0.003816674413395988
2019-08-29,7973.39,7945.78,7992.29,7925.83,434250000.0,1.48,0.014720166340390728
2019-08-30,7962.88,8015.16,8017.91,7914.74,467010000.0,-0.13,-0.001319003948069451
2019-09-03,7874.16,7906.44,7940.37,7847.32,512490000.0,-1.11,-0.011204231108671922
2019-09-04,7976.88,7949.81,7981.41,7928.94,509990000.0,1.3,0.012960845210763221
2019-09-05,8116.83,8061.29,8134.42,8061.29,542830000.0,1.75,0.01739232629480577
2019-09-06,8103.07,8125.58,8134.39,8098.52,478400000.0,-0.17,-0.001696681644269377
2019-09-09,8087.44,8130.91,8131.65,8052.35,573750000.0,-0.19,-0.0019307612737968366
2019-09-10,8084.15,8049.98,8086.53,8001.69,609350000.0,-0.04,-0.0004068864033022906
2019-09-11,8169.68,8091.68,8169.68,8081.56,595760000.0,1.06,0.010524385878242106
2019-09-12,8194.47,8206.58,8243.8,8176.73,557770000.0,0.3,0.003029796104735444
2019-09-13,8176.71,8190.57,8210.2,8165.47,495640000.0,-0.22,-0.0021696673015670046
2019-09-16,8153.54,8121.64,8165.32,8121.25,483840000.0,-0.28,-0.002837680445541097
2019-09-17,8186.02,8148.65,8188.23,8139.82,471620000.0,0.4,0.003975632487120239
2019-09-18,8177.39,8174.62,8179.87,8086.22,542240000.0,-0.11,-0.0010547924668679507
2019-09-19,8182.88,8193.59,8237.43,8174.32,492920000.0,0.07,0.0006711380932062967
2019-09-20,8117.67,8184.88,8202.82,8086.16,1520000000.0,-0.8,-0.008000999705313296
2019-09-23,8112.46,8106.49,8135.81,8085.34,473440000.0,-0.06,-0.0006420158284568952
2019-09-24,7993.63,8147.23,8158.84,7969.65,608620000.0,-1.46,-0.014756176851068574
2019-09-25,8077.38,7990.66,8095.0,7935.57,532510000.0,1.05,0.010422588020028944
2019-09-26,8030.66,8070.12,8072.11,7991.02,472490000.0,-0.58,-0.005800846162522303
2019-09-27,7939.63,8047.11,8051.83,7890.28,527850000.0,-1.13,-0.011400041684900379
2019-09-30,7999.33,7964.09,8012.16,7949.63,510050000.0,0.75,0.007491113495576393
2019-10-01,7908.67,8026.83,8062.5,7906.29,541530000.0,-1.13,-0.011398162123349032
2019-10-02,7785.23,7851.13,7852.7,7744.95,629680000.0,-1.56,-0.015731277204851502
2019-10-03,7872.25,7787.02,7872.27,7700.0,518320000.00000006,1.12,0.011115568531346568
2019-10-04,7982.46,7908.44,7986.62,7899.39,443550000.0,1.4,0.01390271725701209
2019-10-07,7956.28,7956.41,8013.31,7942.08,477670000.0,-0.33,-0.003285080695714787
2019-10-08,7823.76,7898.27,7921.88,7823.73,478690000.0,-1.67,-0.01679629652164431
2019-10-09,7903.73,7895.96,7930.91,7873.52,391060000.0,1.02,0.01016954252766722
2019-10-10,7950.77,7904.56,7982.85,7899.81,451970000.0,0.6,0.0059339793789014595
2019-10-11,8057.04,8047.34,8115.8,8046.8,549190000.0,1.34,0.013277464087791103
2019-10-14,8048.65,8044.35,8069.85,8036.41,380780000.0,-0.1,-0.0010418679061794335
2019-10-15,8148.71,8074.85,8166.18,8071.81,447400000.0,1.24,0.012355257012643625
2019-10-16,8124.18,8119.81,8146.15,8103.38,470300000.0,-0.3,-0.003014832470429843
2019-10-17,8156.85,8176.91,8183.64,8131.25,488850000.0,0.4,0.0040132649899150925
2019-10-18,8089.54,8149.85,8157.36,8045.38,559750000.0,-0.83,-0.00828619590331027
2019-10-21,8162.99,8137.42,8164.14,8117.26,482280000.0,0.91,0.00903865429624824
2019-10-22,8104.3,8188.12,8194.62,8101.98,463310000.0,-0.72,-0.007215738411279952
2019-10-23,8119.79,8090.24,8122.89,8078.35,457420000.0,0.19,0.0019095067528172465
2019-10-24,8185.8,8180.04,8187.84,8137.66,468720000.0,0.81,0.008096654044554494
2019-10-25,8243.12,8150.59,8249.97,8150.59,475980000.0,0.7,0.006977967217004102
2019-10-28,8325.99,8285.77,8335.56,8285.27,488910000.0,1.01,0.010003034683381831
2019-10-29,8276.85,8313.35,8319.29,8275.14,468380000.0,-0.59,-0.005919486484243352
2019-10-30,8303.98,8284.28,8315.5,8241.7,484370000.0,0.33,0.003272456711901361
2019-10-31,8292.36,8314.38,8321.8,8248.81,608630000.0,-0.14,-0.0014003089715889326
2019-11-01,8386.4,8335.05,8386.75,8326.56,519419999.99999994,1.13,0.01127673718502428
2019-11-04,8433.2,8445.5,8451.37,8421.3,555690000.0,0.56,0.005564950507475663
2019-11-05,8434.68,8446.62,8457.39,8421.05,559520000.0,0.02,0.0001754814480299093
2019-11-06,8410.63,8426.57,8426.57,8379.33,584190000.0,-0.29,-0.0028553961120982405
2019-11-07,8434.52,8455.11,8483.16,8415.87,618390000.0,0.28,0.0028364266292531235
2019-11-08,8475.31,8422.67,8475.57,8405.89,508330000.0,0.48,0.004824422139754147
2019-11-11,8464.28,8431.26,8467.29,8425.49,435560000.0,-0.13,-0.0013022749144261775
2019-11-12,8486.09,8471.07,8514.84,8462.99,491230000.0,0.26,0.0025733965731905522
2019-11-13,8482.1,8455.02,8496.9,8451.34,521490000.0,-0.05,-0.0004702917722561945
2019-11-14,8479.02,8461.06,8485.36,8441.58,499400000.0,-0.04,-0.00036318356734168605
2019-11-15,8540.83,8524.48,8540.83,8506.8,588620000.0,0.73,0.00726331568560956
2019-11-18,8549.94,8529.16,8559.78,8503.62,523429999.99999994,0.11,0.0010660726067697576
2019-11-19,8570.66,8578.02,8589.76,8536.73,533690000.00000006,0.24,0.0024204770996387203
2019-11-20,8526.73,8543.57,8578.27,8468.63,771510000.0,-0.51,-0.005138807346949659
2019-11-21,8506.21,8527.87,8530.73,8487.29,520650000.0,-0.24,-0.002409450150980303
2019-11-22,8519.89,8530.54,8535.46,8477.49,459670000.0,0.16,0.0016069449778623743
2019-11-25,8632.49,8559.65,8633.15,8559.65,575980000.0,1.32,0.013129561908608088
2019-11-26,8647.93,8635.4,8659.73,8625.62,739470000.0,0.18,0.0017869940787058236
2019-11-27,8705.17,8669.59,8705.91,8662.58,436370000.0,0.66,0.006597116088711086
2019-11-29,8665.47,8682.01,8697.33,8664.03,303120000.0,-0.46,-0.004570939138982641
2019-12-02,8567.99,8672.84,8672.84,8540.16,559260000.0,-1.12,-0.011312996885553024
2019-12-03,8520.64,8460.72,8523.98,8435.4,599920000.0,-0.55,-0.005541710620298605
2019-12-04,8566.67,8557.44,8584.88,8552.38,571970000.0,0.54,0.005387636947099236
2019-12-05,8570.7,8587.93,8588.89,8541.92,536690000.00000006,0.05,0.0004703172160357119
2019-12-06,8656.53,8634.25,8665.44,8630.58,527650000.0,1.0,0.009964539880787304
2019-12-09,8621.83,8650.86,8678.85,8619.77,547630000.0,-0.4,-0.004016590307325442
2019-12-10,8616.18,8623.56,8650.76,8600.82,515360000.0,-0.07,-0.0006555281267762509
2019-12-11,8654.05,8631.12,8658.48,8622.35,486220000.0,0.44,0.004385588460297376
2019-12-12,8717.32,8645.36,8745.82,8633.6,588220000.0,0.73,0.0072844317718333785
2019-12-13,8734.88,8713.91,8768.87,8697.58,543980000.0,0.2,0.0020123544224647716
2019-12-16,8814.23,8791.31,8833.45,8789.77,632710000.0,0.91,0.009043255273070098
2019-12-17,8823.36,8829.47,8831.99,8804.6,594890000.0,0.1,0.001035288927283113
2019-12-18,8827.74,8834.65,8848.76,8820.42,680420000.0,0.05,0.000496286360611931
2019-12-19,8887.22,8838.97,8888.13,8838.97,629570000.0,0.67,0.006715253494095227
2019-12-20,8924.95,8911.84,8931.91,8901.87,1600000000.0,0.42,0.004236435698689334
2019-12-23,8945.65,8950.2,8956.64,8934.55,510230000.0,0.23,0.0023166552055203667
2019-12-24,8952.88,8955.01,8957.12,8934.36,248970000.0,0.08,0.0008078876190660533
2019-12-26,9022.39,8970.21,9022.46,8968.45,394330000.0,0.78,0.007733997483921391
2019-12-27,9006.62,9049.47,9052.0,8987.32,443170000.0,-0.17,-0.0017494032142518273
2019-12-30,8945.99,9004.45,9006.36,8909.19,483980000.0,-0.67,-0.006754475311357345
2019-12-31,8972.6,8918.74,8975.35,8912.77,554990000.0,0.3,0.0029701019512903544
2020-01-02,9092.19,9039.46,9093.43,9010.89,654950000.0,1.33,0.013240314120945415
2020-01-03,9020.77,8976.43,9065.76,8976.43,618550000.0,-0.79,-0.007886106979514442
2020-01-06,9071.47,8943.5,9072.41,8943.5,690230000.0,0.56,0.005604627477304259
2020-01-07,9068.58,9076.65,9091.93,9042.55,552230000.0,-0.03,-0.0003186319800055685
2020-01-08,9129.24,9068.03,9168.89,9059.38,595810000.0,0.67,0.006666757300886412
2020-01-09,9203.43,9202.27,9215.95,9158.5,601330000.0,0.81,0.00809379157665606
2020-01-10,9178.86,9232.94,9235.2,9164.66,585080000.0,-0.27,-0.0026732267450597456
2020-01-13,9273.93,9213.72,9274.49,9193.06,605160000.0,1.04,0.010304224042657528
2020-01-14,9251.33,9270.61,9298.33,9226.49,624220000.0,-0.24,-0.0024399129849527845
2020-01-15,9258.69,9253.76,9298.82,9231.14,584770000.0,0.08,0.0007952449957247173
2020-01-16,9357.13,9313.44,9357.92,9301.32,567150000.0,1.06,0.010576049571202579
2020-01-17,9388.94,9392.37,9393.48,9346.81,659470000.0,0.34,0.003393781259926475
2020-01-21,9370.81,9361.07,9397.58,9350.2,691600000.0,-0.19,-0.0019328621804030322
2020-01-22,9383.77,9413.61,9439.29,9375.13,580340000.0,0.14,0.0013820626282120443
2020-01-23,9402.48,9377.72,9409.2,9334.13,611040000.0,0.2,0.001991883019351479
2020-01-24,9314.91,9446.2,9451.43,9273.23,629460000.0,-0.93,-0.009357142095106935
2020-01-27,9139.31,9092.46,9185.45,9088.04,686780000.0,-1.89,-0.01903145189611543
2020-01-28,9269.68,9201.82,9288.87,9182.33,530770000.0,1.43,0.014163968750074545
2020-01-29,9275.16,9318.26,9329.11,9249.04,548870000.0,0.06,0.000590999993475695
2020-01-30,9298.93,9211.15,9303.0,9185.18,573680000.0,0.26,0.002559480758015408
2020-01-31,9150.94,9324.33,9324.8,9123.22,695770000.0,-1.59,-0.016042733525305598
2020-02-03,9273.4,9190.72,9299.85,9188.55,623270000.0,1.34,0.01329348062268353
2020-02-04,9467.97,9398.39,9485.38,9374.05,607830000.0,2.1,0.02076443620495471
2020-02-05,9508.68,9574.1,9574.93,9454.93,625910000.0,0.43,0.004290542582772443
2020-02-06,9572.15,9540.98,9575.66,9505.68,582670000.0,0.67,0.006652774967886342
2020-02-07,9520.51,9526.64,9570.09,9496.53,549790000.0,-0.54,-0.005409421832621422
2020-02-10,9628.39,9493.63,9628.66,9493.63,546600000.0,1.13,0.011267607158503574
2020-02-11,9638.94,9680.89,9714.74,9617.21,567800000.0,0.11,0.001095118114899352
2020-02-12,9725.96,9688.6,9728.77,9666.68,589710000.0,0.9,0.00898745521514509
2020-02-13,9711.97,9657.04,9748.32,9650.02,545840000.0,-0.14,-0.001439453935232639
2020-02-14,9731.18,9728.9,9746.36,9693.05,536340000.00000006,0.2,0.0019760179035484735
2020-02-18,9732.74,9679.04,9747.68,9675.8,555310000.0,0.02,0.00016029659013600252
2020-02-19,9817.18,9782.81,9838.37,9777.1,580070000.0,0.87,0.008638452238732348
2020-02-20,9750.97,9799.2,9820.86,9636.94,646920000.0,-0.67,-0.006767144841957818
2020-02-21,9576.59,9708.01,9715.95,9542.33,699670000.0,-1.79,-0.018045188518769507
2020-02-24,9221.28,9188.44,9322.88,9166.01,795200000.0,-3.71,-0.03780772215584699
2020-02-25,8965.61,9301.2,9315.26,8940.49,871820000.0,-2.77,-0.028117709436726365
2020-02-26,8980.77,9011.55,9148.32,8927.8,870350000.0,0.17,0.0016894776111924606
2020-02-27,8566.48,8744.03,8904.11,8562.05,1150000000.0,-4.61,-0.04722871162817834
2020-02-28,8567.37,8269.74,8591.82,8264.16,1440000000.0,0.01,0.00010388791787046106
2020-03-02,8952.17,8667.14,8952.81,8543.35,1100000000.0,4.49,0.043935159968844215
2020-03-03,8684.09,8965.1,9070.32,8602.89,1100000000.0,-2.99,-0.030403345149157452
2020-03-04,9018.09,8834.1,9019.96,8757.66,878060000.0,3.85,0.03773994413906231
2020-03-05,8738.59,8790.09,8921.08,8677.39,901110000.0,-3.1,-0.03148371056732707
2020-03-06,8575.62,8469.01,8612.36,8375.13,1050000000.0,-1.86,-0.01882555577643535
2020-03-09,7950.68,7957.93,8243.31,7943.16,1200000000.0,-7.29,-0.07566583404568893
2020-03-10,8344.25,8219.76,8347.4,7930.43,1120000000.0,4.95,0.04831521929915821
2020-03-11,7952.05,8136.25,8181.36,7850.94,1060000000.0,-4.7,-0.048142921837855825
2020-03-12,7201.8,7398.58,7712.33,7194.67,1340000000.0,-9.43,-0.0990987622836464
2020-03-13,7874.88,7610.39,7875.93,7219.09,1250000000.0,9.35,0.08934695172314074
2020-03-16,6904.59,7392.73,7422.2,6882.86,1270000000.0,-12.32,-0.13149153866485477
2020-03-17,7334.78,6904.59,7406.23,6828.91,1290000000.0,6.23,0.06044101012626998
2020-03-18,6989.84,6902.32,7182.83,6686.36,1260000000.0,-4.7,-0.048169751820662896
2020-03-19,7150.58,6996.45,7341.38,6858.38,1190000000.0,2.3,0.022735806155966588
2020-03-20,6879.52,7248.07,7354.44,6854.67,1640000000.0,-3.79,-0.03864459022754593
2020-03-23,6860.67,6847.28,6984.94,6631.42,1080000000.0,-0.27,-0.0027437774624261817
2020-03-24,7417.86,7196.15,7418.37,7169.86,1150000000.0,8.12,0.07808550127060349
2020-03-25,7384.3,7421.36,7671.21,7276.4,1190000000.0,-0.45,-0.004534481116768714
2020-03-26,7797.54,7462.21,7809.82,7462.21,1010000000.0,5.6,0.05445217457503494
2020-03-27,7502.38,7554.25,7716.24,7491.14,1000000000.0,-3.79,-0.03858799579994905
2020-03-30,7774.15,7583.46,7784.35,7539.97,926450000.0,3.62,0.03558382379404309
2020-03-31,7700.1,7740.06,7880.31,7642.86,1100000000.0,-0.95,-0.009570811541773657
2020-04-01,7360.58,7459.5,7566.37,7301.98,914110000.0,-4.41,-0.045094581804583304
2020-04-02,7487.31,7317.45,7501.7,7307.95,912990000.0,1.72,0.017070853509846252
2020-04-03,7373.08,7477.27,7518.72,7288.11,836100000.0,-1.53,-0.01537405814480087
2020-04-06,7913.24,7660.17,7938.33,7617.79,980150000.0,7.33,0.0707017766553363
2020-04-07,7887.26,8129.99,8146.43,7881.22,1000000000.0,-0.33,-0.003288506491933876
2020-04-08,8090.9,7975.72,8114.43,7901.94,838250000.0,2.58,0.02549117382547303
2020-04-09,8153.57,8169.01,8227.91,8072.32,925800000.0,0.77,0.007715894814838629
2020-04-13,8192.42,8127.69,8200.44,8035.95,761870000.0,0.48,0.004753468361693437
2020-04-14,8515.74,8353.21,8531.11,8338.08,849820000.0,3.95,0.038706879285377534
2020-04-15,8393.18,8355.96,8464.66,8308.79,794060000.0,-1.44,-0.014496744485358346
2020-04-16,8532.36,8479.11,8560.16,8393.27,919560000.0,1.66,0.01644652249760186
2020-04-17,8650.14,8667.48,8670.3,8531.69,1060000000.0,1.38,0.013709511972125365
2020-04-20,8560.73,8553.38,8684.91,8553.38,876310000.0,-1.03,-0.010390038892592822
2020-04-21,8263.23,8460.69,8480.29,8215.69,881560000.0,-3.48,-0.03536991463287319
2020-04-22,8495.38,8434.55,8537.31,8404.54,733430000.0,2.81,0.027706934060404628
2020-04-23,8494.75,8528.84,8635.23,8475.2,854520000.0,-0.01,-7.416070392496519e-05
2020-04-24,8634.52,8530.08,8642.93,8464.42,797880000.0,1.65,0.01631979671428503
2020-04-27,8730.16,8717.98,8754.57,8697.37,807920000.0,1.11,0.011015574960309214
2020-04-28,8607.73,8825.68,8830.57,8600.7,846780000.0,-1.4,-0.014123060533022527
2020-04-29,8914.71,8802.7,8957.26,8765.01,1030000000.0,3.57,0.03504208458475749
2020-04-30,8889.55,8911.01,8926.11,8825.83,1130000000.0,-0.28,-0.0028262917692748165
2020-05-01,8604.95,8681.29,8754.46,8566.84,868790000.0,-3.2,-0.03253881050060451
2020-05-04,8710.72,8555.32,8715.82,8537.83,806280000.0,1.23,0.012216831981640995
2020-05-05,8809.12,8809.66,8909.96,8781.31,834180000.0,1.13,0.01123309741346286
2020-05-06,8854.39,8874.7,8933.25,8819.37,782810000.0,0.51,0.005125832761351429
2020-05-07,8979.66,8973.78,9015.99,8932.85,831290000.0,1.41,0.014048638454130506
2020-05-08,9121.32,9056.89,9125.98,9018.21,824610000.0,1.58,0.01565251077301879
2020-05-11,9192.34,9054.91,9241.92,9053.17,878430000.0,0.78,0.007755998093224744
2020-05-12,9002.55,9225.15,9250.96,9000.07,922430000.0,-2.06,-0.020862658009959796
2020-05-13,8863.17,9006.05,9074.16,8752.68,952960000.0,-1.55,-0.0156033821016663
2020-05-14,8943.72,8788.04,8945.71,8705.25,883250000.0,0.91,0.009047121582726556
2020-05-15,9014.56,8839.99,9018.4,8821.38,1030000000.0,0.79,0.00788943790186542
2020-05-18,9234.83,9177.15,9267.22,9154.35,968790000.0,2.44,0.024141157331038592
2020-05-19,9185.1,9227.46,9317.25,9183.25,869450000.0,-0.54,-0.005399599328109133
2020-05-20,9375.78,9305.62,9392.82,9304.2,938190000.0,2.08,0.020547162471447444
